#{"t_start": 1655371694.9186451, "env_id": null}
r,l,t
-19.0,12,7605.2634
10.277778,9,7605.2634
-17.5,9,7605.29465
19.055555,7,7605.29465
14.333333,12,7605.341525
21.5,11,7605.362528
-21.0,16,7605.393755
12.0,10,7605.409379
15.333333,10,7605.489448
10.5,13,7605.49849
-17.5,9,7605.560964
-21.5,17,7605.612434
-20.0,14,7605.659274
10.5,13,7605.699617
19.055555,7,7605.711627
-19.0,12,7605.779536
11.222222,16,7605.779536
-19.5,13,7609.28316
-64.5,101,7609.330015
17.166666,13,7609.361264
16.444445,10,7609.397918
18.277779,13,7609.460394
-64.5,101,7609.460394
-36.0,46,7609.528275
-22.0,18,7609.528275
18.166666,11,7609.5439
-20.0,14,7609.57515
-16.5,7,7609.590774
15.444445,12,7609.627379
-18.5,11,7609.627379
15.333333,10,7609.642982
10.5,13,7609.689857
-17.0,8,7609.689857
11.5,11,7609.705482
-19.0,12,7609.721107
15.222222,8,7609.7424
10.388889,11,7609.773613
12.833333,15,7609.789238
13.0,8,7609.804862
14.222222,10,7609.804862
-16.5,7,7609.857861
17.555555,10,7609.889098
-20.5,15,7609.904723
-18.5,11,7609.935973
-17.5,9,7609.97264
11.888889,8,7609.988243
-23.0,20,7610.003869
17.055555,11,7610.035118
-17.5,9,7610.035118
-6.8333335,41,7610.066368
11.888889,8,7610.066368
-19.5,13,7610.11863
13.333333,14,7610.134255
16.055555,13,7610.134255
-22.0,18,7610.165504
11.388889,9,7610.165504
-17.5,9,7610.200876
-19.5,13,7610.202162
-18.0,10,7610.233389
-17.5,9,7610.264668
6.7777777,16,7610.264668
19.5,15,7610.295888
16.944445,9,7610.332525
-20.5,15,7610.332525
-18.0,10,7610.34815
15.444445,12,7610.41065
-18.0,10,7610.41065
-23.5,21,7610.431674
14.555555,16,7610.447289
-18.5,11,7610.478538
-17.0,8,7610.494163
17.666666,12,7610.494163
13.833333,13,7610.542756
-18.0,10,7610.562654
13.222222,12,7610.578279
-18.5,11,7610.625154
-22.0,18,7610.625154
-21.0,16,7610.677431
18.555555,8,7610.677431
22.0,10,7610.693056
-19.0,12,7610.755554
-25.5,25,7610.755554
18.277779,13,7610.776326
-18.5,11,7610.776622
-18.5,11,7610.839087
-19.0,12,7610.854712
-20.0,14,7610.870337
19.777779,10,7610.922577
18.666666,10,7610.922577
-25.0,24,7610.953827
20.277779,9,7610.985076
-17.5,9,7611.006195
13.222222,12,7611.049874
14.222222,10,7611.053898
20.5,13,7611.137438
-18.5,11,7611.199938
6.2222223,26,7611.215562
18.166666,11,7611.268435
-17.5,9,7611.268435
-19.0,12,7611.330935
-3.833334,55,7611.347664
16.555555,12,7611.398811
15.055555,15,7611.43006
-58.0,90,7611.445684
-17.0,8,7611.482356
10.388889,11,7611.513605
-17.5,9,7611.52923
-19.0,12,7611.581492
12.0,10,7611.581492
15.944445,11,7611.649334
-19.5,13,7611.664961
4.5,45,7611.680585
16.333332,8,7611.73289
-18.5,11,7611.764139
-23.0,20,7611.812123
-20.5,15,7611.847646
-18.0,10,7611.910146
-64.5,101,7611.931828
-24.0,22,7611.963067
16.944445,9,7611.988376
16.944445,9,7612.004391
-18.5,11,7612.055532
-18.5,11,7612.071156
10.722222,17,7612.086781
-17.0,8,7612.133657
-19.0,12,7612.133657
8.388889,15,7612.154418
-19.5,13,7612.212055
8.5,17,7612.236706
15.166666,17,7612.254915
19.666666,8,7612.263923
19.666666,8,7612.304985
-19.0,12,7612.320598
20.166666,7,7612.367473
13.444445,16,7612.367473
20.5,13,7612.404203
-18.0,10,7612.419828
-64.5,101,7612.435453
15.333333,10,7612.482328
17.777779,14,7612.503386
10.055555,25,7612.518958
-18.5,11,7612.568367
17.555555,10,7612.587009
18.5,17,7612.629996
16.944445,9,7612.639004
-16.5,7,7612.653016
14.222222,10,7612.687673
18.5,17,7612.718923
8.388889,15,7612.740137
13.722222,11,7612.771359
-19.5,13,7612.818234
16.944445,9,7612.826348
9.388889,13,7612.826348
19.166666,9,7612.871417
16.444445,10,7612.887024
-18.0,10,7612.9495
15.944445,11,7612.955528
20.277779,9,7613.017358
-20.5,15,7613.038419
-18.5,11,7613.085264
-64.5,101,7613.090737
15.944445,11,7613.158119
-20.5,15,7613.171131
-17.0,8,7613.205953
19.277779,11,7613.272804
-64.5,101,7613.424211
-19.5,13,7613.499039
14.333333,12,7613.560194
-64.5,101,7613.622677
-17.5,9,7613.67496
9.333333,22,7613.690574
17.444445,8,7613.721825
-64.5,101,7613.753074
-19.5,13,7613.768699
7.2777777,15,7613.805322
-20.0,14,7613.852196
-64.5,101,7613.852196
9.944445,23,7613.883445
-20.5,15,7613.904446
19.5,15,7613.951307
-18.0,10,7613.966932
19.277779,11,7613.982556
8.722222,21,7613.998181
-19.0,12,7614.053729
-20.0,14,7614.071413
-18.5,11,7614.071413
15.055555,15,7614.136065
18.666666,10,7614.139417
14.833333,11,7614.170629
15.722222,7,7614.186253
12.833333,15,7614.186253
-18.0,10,7614.201877
-17.0,8,7614.254188
-19.0,12,7614.285419
16.666666,14,7614.301044
14.777779,20,7614.301044
-18.0,10,7614.316669
15.333333,10,7614.347921
-17.0,8,7614.347921
-19.0,12,7614.384623
23.5,7,7614.384623
-20.0,14,7614.384623
-19.0,12,7614.431498
15.222222,8,7614.431498
18.166666,11,7614.447122
-19.0,12,7614.462748
23.0,8,7614.483772
-17.0,8,7614.499387
-19.0,12,7614.515011
-18.0,10,7614.530636
-17.0,8,7614.530636
18.555555,8,7614.599237
19.666666,8,7614.606265
17.666666,12,7614.606265
-19.5,13,7614.621879
-17.0,8,7614.653129
22.5,9,7614.668754
-17.0,8,7614.668754
-22.0,18,7614.721961
8.5,17,7614.768836
-22.0,18,7614.78446
-17.5,9,7614.78446
19.666666,8,7614.821374
-17.0,8,7614.852597
-18.5,11,7614.868222
15.944445,11,7614.915097
16.666666,14,7614.951812
-19.5,13,7614.967438
-19.0,12,7615.047723
-18.5,11,7615.05102
-16.5,7,7615.101086
15.333333,10,7615.125108
-19.5,13,7615.176748
-17.5,9,7615.176748
0.16666603,47,7615.239248
14.333333,12,7615.275885
-19.5,13,7615.275885
-17.5,9,7615.307124
-19.0,12,7615.338374
-64.5,101,7615.38697
-19.0,12,7615.38697
-22.5,19,7615.391257
17.666666,12,7615.422496
-19.5,13,7615.453746
-20.0,14,7615.469371
-17.5,9,7615.469371
8.5,17,7615.505764
17.055555,11,7615.552911
12.722222,13,7615.552911
-19.5,13,7615.552911
-18.0,10,7615.637604
11.5,11,7615.637604
-20.5,15,7615.664629
-18.5,11,7615.690273
-21.0,16,7615.742549
-19.0,12,7615.742549
21.5,11,7615.773785
-17.5,9,7615.805035
10.277778,9,7615.805035
-1.5555553,46,7615.820659
20.777779,8,7615.857292
17.666666,12,7615.857292
13.5,7,7615.872903
16.555555,12,7615.888528
11.277778,7,7615.919779
9.888889,12,7619.574941
14.333333,12,7619.595162
-18.5,11,7619.627255
18.055555,9,7619.664127
15.944445,11,7619.664127
13.0,8,7619.726627
11.833333,17,7619.763482
-20.0,14,7619.772353
-18.5,11,7619.812449
-17.5,9,7619.828028
9.388889,13,7619.896383
19.0,16,7619.943258
-17.5,9,7619.958884
-43.0,60,7619.958884
-19.0,12,7620.011234
16.555555,12,7620.026859
-18.0,10,7620.10625
7.7777777,14,7620.115258
19.166666,9,7620.159545
-20.0,14,7620.190795
-19.0,12,7620.228083
-17.5,9,7620.243696
-18.5,11,7620.29057
-18.5,11,7620.306196
-19.5,13,7620.378199
-64.5,101,7620.428193
-22.0,18,7620.437201
-17.5,9,7620.499616
-21.5,17,7620.499616
21.5,11,7620.507624
-17.5,9,7620.544713
-18.0,10,7620.563622
15.555555,14,7620.581538
-64.5,101,7620.597164
-18.0,10,7620.659663
15.166666,17,7620.659663
9.388889,13,7620.659663
-16.5,7,7620.69636
-18.5,11,7620.72761
-22.0,18,7620.774483
2.4444447,38,7620.774483
18.166666,11,7620.794223
4.2777777,21,7620.826747
-18.5,11,7620.870813
11.944445,19,7620.901841
14.166666,19,7620.909849
-18.5,11,7620.909849
13.833333,13,7620.943111
22.0,10,7620.958737
-18.0,10,7620.974362
-19.5,13,7620.999129
17.444445,8,7621.029196
11.0,12,7621.042145
18.666666,10,7621.042145
-17.0,8,7621.09828
13.722222,11,7621.121831
9.388889,13,7621.130839
20.277779,9,7621.16636
-19.0,12,7621.202023
-19.0,12,7621.202023
-18.0,10,7621.217649
13.833333,13,7621.269916
-17.5,9,7621.269916
13.444445,16,7621.301165
-17.5,9,7621.332844
21.277779,7,7621.344855
-22.0,18,7621.384551
16.555555,12,7621.400176
-45.5,65,7621.400176
16.055555,13,7621.415802
11.5,11,7621.447074
-18.0,10,7621.462677
10.777778,8,7621.462677
20.5,13,7621.483742
14.833333,11,7621.541265
-20.0,14,7621.541265
13.833333,13,7621.549537
18.555555,8,7621.549537
-17.0,8,7621.59758
18.166666,11,7621.615542
-19.0,12,7621.615542
17.166666,13,7621.615542
15.333333,10,7621.646791
-17.0,8,7621.662416
-17.5,9,7621.678041
-20.0,14,7621.693666
18.666666,10,7621.714763
-17.5,9,7621.730376
9.888889,12,7621.730376
-18.0,10,7621.784394
15.944445,11,7621.803413
-21.0,16,7621.803413
-16.5,7,7621.834453
-21.5,17,7621.858474
-18.5,11,7621.878115
17.666666,12,7621.893739
22.5,9,7621.893739
19.666666,8,7621.946033
19.166666,9,7621.946033
19.0,16,7621.97209
-19.0,12,7621.97209
-18.0,10,7622.048376
16.166666,15,7622.070396
-20.5,15,7622.079473
-17.5,9,7622.119134
-18.5,11,7622.15206
16.944445,9,7622.181086
-19.5,13,7622.227369
16.777779,16,7622.274244
15.555555,14,7622.311562
-17.0,8,7622.366212
4.7777777,20,7622.395861
-19.5,13,7622.448218
-20.0,14,7622.479467
-17.0,8,7622.495092
-47.5,69,7622.528036
15.944445,11,7622.547074
16.944445,9,7622.547074
-18.5,11,7622.581704
-17.0,8,7622.597329
-64.5,101,7622.612954
-18.5,11,7622.612954
12.5,9,7622.665303
20.0,14,7622.680928
-19.0,12,7622.680928
-18.0,10,7622.680928
-18.0,10,7622.727803
9.277778,11,7622.751171
-18.5,11,7622.751171
-20.0,14,7622.775193
16.333332,8,7622.795836
14.333333,12,7622.827086
15.055555,15,7622.827086
-17.5,9,7622.846917
-22.5,19,7622.883771
21.0,12,7622.899384
-17.0,8,7622.915009
6.2777777,17,7622.930634
9.388889,13,7622.977509
17.666666,12,7622.993806
-20.5,15,7622.999054
-19.0,12,7623.030293
16.833332,7,7623.030293
16.444445,10,7623.077167
23.0,8,7623.092792
12.833333,15,7623.113758
-18.5,11,7623.180499
14.444445,14,7623.196473
-19.0,12,7623.203479
-19.5,13,7623.261768
-18.5,11,7623.277543
-21.5,17,7623.310562
10.777778,8,7623.324221
15.833333,9,7623.337233
16.055555,13,7623.379896
17.166666,13,7623.395521
14.666666,18,7623.426771
9.777778,10,7623.442396
-20.0,14,7623.479087
-18.0,10,7623.509046
15.555555,14,7623.532066
13.222222,12,7623.567098
-18.5,11,7623.581132
-16.5,7,7623.596747
-19.0,12,7623.659246
-64.5,101,7623.720134
9.888889,12,7623.746781
-16.5,7,7623.762406
9.833333,21,7623.88011
10.944445,21,7623.911359
-21.0,16,7623.979348
-19.5,13,7623.979348
-19.0,12,7624.055214
-22.0,18,7624.081265
-19.5,13,7624.131051
-20.0,14,7624.166351
-64.5,101,7624.166351
9.5,15,7624.224044
-18.5,11,7624.247064
-65.5,101,7624.254521
-20.5,15,7624.278543
16.944445,9,7624.295559
-17.0,8,7624.298587
-18.5,11,7624.329822
-17.0,8,7624.361072
-20.0,14,7624.376696
10.5,13,7624.376696
17.055555,11,7624.413965
-16.5,7,7624.42959
18.666666,10,7624.42959
17.666666,12,7624.46084
-17.5,9,7624.49209
-17.5,9,7624.513145
9.388889,13,7624.544384
9.888889,12,7624.575633
-17.0,8,7624.591258
-20.0,14,7624.694237
-24.0,22,7624.725487
-19.5,13,7624.787277
-21.0,16,7624.845177
13.333333,14,7624.881886
-17.5,9,7624.913136
15.944445,11,7625.063883
8.777778,12,7625.093437
18.555555,8,7625.116792
-19.0,12,7625.163652
-19.0,12,7625.179278
-17.5,9,7625.240257
-64.5,101,7625.287119
-64.5,101,7625.332487
-20.0,14,7625.345499
-18.5,11,7625.39639
-23.0,20,7625.420145
-23.5,21,7625.464185
-19.0,12,7625.491976
-18.5,11,7625.498983
-17.5,9,7625.523004
-7.666667,56,7625.588367
-20.0,14,7625.588367
13.833333,13,7625.617335
-17.0,8,7625.648573
-23.5,21,7625.648573
12.833333,15,7625.794491
22.0,10,7625.81451
-20.0,14,7625.81451
-19.0,12,7625.816543
-18.0,10,7625.863405
-17.5,9,7625.87903
23.0,8,7625.87903
12.0,10,7625.87903
12.5,9,7625.931559
-18.5,11,7625.947183
17.777779,14,7625.947183
-19.0,12,7625.962808
8.777778,12,7626.015142
13.333333,14,7626.030755
-19.0,12,7626.030755
17.166666,13,7626.04638
-16.5,7,7626.07763
19.666666,8,7626.07763
15.944445,11,7626.10888
15.333333,10,7626.10888
-19.0,12,7626.161137
-20.0,14,7626.176761
19.166666,9,7626.176761
-18.0,10,7626.176761
18.055555,9,7626.208011
-17.5,9,7626.239392
-18.0,10,7626.248383
21.0,12,7626.265398
-17.0,8,7626.283458
-20.0,14,7626.366951
15.166666,17,7626.366951
-21.5,17,7626.398202
-17.0,8,7626.421335
19.777779,10,7626.434346
10.5,13,7629.952648
-20.5,15,7629.983898
15.444445,12,7630.030905
-18.0,10,7630.060919
-27.0,28,7630.067926
-18.0,10,7630.132435
-19.5,13,7630.153461
12.944445,17,7630.153461
-16.5,7,7630.18469
-17.5,9,7630.18469
-17.0,8,7630.231565
9.0,16,7630.247189
18.666666,10,7630.247189
-17.5,9,7630.315053
-19.5,13,7630.330678
-20.0,14,7630.346303
19.666666,8,7630.382917
-64.5,101,7630.398531
13.444445,16,7630.429781
17.666666,12,7630.429781
16.055555,13,7630.493454
14.944445,13,7630.497796
15.333333,10,7630.513374
16.055555,13,7630.544623
19.666666,8,7630.562501
23.0,8,7630.570508
18.666666,10,7630.595531
19.166666,9,7630.625368
10.5,13,7630.625368
8.777778,12,7630.625368
-17.5,9,7630.67223
-17.0,8,7630.687856
-21.0,16,7630.687856
-18.5,11,7630.687856
-17.5,9,7630.740397
-20.0,14,7630.756004
-20.0,14,7630.787254
14.555555,16,7630.787254
19.166666,9,7630.802879
19.166666,9,7630.818504
20.5,13,7630.85537
7.7777777,14,7630.870985
-19.5,13,7630.909533
22.0,10,7630.936558
16.055555,13,7630.953208
15.444445,12,7630.974298
-19.5,13,7631.021162
10.944445,21,7631.062164
15.222222,8,7631.105105
15.444445,12,7631.105105
16.166666,15,7631.185663
15.666666,16,7631.205476
-18.0,10,7631.253635
17.166666,13,7631.26926
15.833333,9,7631.31803
-17.0,8,7631.322347
-18.5,11,7631.369208
-64.5,101,7631.416083
12.944445,17,7631.416083
19.166666,9,7631.468341
-17.5,9,7631.468341
6.2777777,17,7631.483965
9.777778,10,7631.530841
-18.5,11,7631.551877
-20.0,14,7631.567489
-64.5,101,7631.59874
-16.5,7,7631.614364
19.166666,9,7631.614364
-17.0,8,7631.629989
10.888889,10,7631.682379
17.166666,13,7631.704425
17.166666,13,7631.704425
-24.0,22,7631.751288
-18.5,11,7631.771042
-20.0,14,7631.78796
17.055555,11,7631.81921
-17.5,9,7631.85046
-18.0,10,7631.884919
15.444445,12,7631.918453
-18.5,11,7631.980952
16.166666,15,7632.065637
-7.166667,35,7632.081301
7.2777777,15,7632.163942
16.166666,15,7632.186728
-17.5,9,7632.229767
15.333333,10,7632.247783
-64.5,101,7632.286053
18.666666,10,7632.301678
-21.5,17,7632.337104
-18.0,10,7632.353963
-65.5,101,7632.391117
-18.0,10,7632.403128
-21.5,17,7632.421144
6.2777777,17,7632.458922
10.0,14,7632.458922
10.0,14,7632.474537
14.555555,16,7632.523022
9.277778,11,7632.539037
-20.0,14,7632.589451
-22.0,18,7632.601461
-20.0,14,7632.622506
20.777779,8,7632.638119
-16.5,7,7632.638119
20.166666,7,7632.669369
-19.5,13,7632.70677
14.055555,17,7632.722397
-18.0,10,7632.73802
13.944445,15,7632.821611
-24.0,22,7632.85286
-16.5,7,7632.868485
18.055555,9,7632.920818
-19.5,13,7632.952023
12.5,9,7632.983273
20.0,14,7633.087554
-64.5,101,7633.17304
7.9444447,27,7633.256589
-20.0,14,7633.256589
-18.0,10,7633.319057
21.5,11,7633.319057
-64.5,101,7633.371819
-15.277778,69,7633.403019
-19.5,13,7633.403019
-20.0,14,7633.403019
-18.5,11,7633.434269
-18.0,10,7633.465519
-18.5,11,7633.485243
19.666666,8,7633.486545
19.666666,8,7633.522959
17.166666,13,7633.571327
14.555555,16,7633.623684
16.055555,13,7633.654933
-16.5,7,7633.670558
-18.0,10,7633.730212
-19.0,12,7633.754872
-19.0,12,7633.838375
14.666666,18,7633.854001
-17.5,9,7633.916501
-19.5,13,7633.937579
-19.5,13,7634.015675
10.5,13,7634.031299
-17.0,8,7634.068884
20.777779,8,7634.098576
-64.5,101,7634.111588
15.722222,7,7634.123619
-17.5,9,7634.175916
-20.0,14,7634.175916
-64.5,101,7634.175916
-21.5,17,7634.207167
18.055555,9,7634.222791
21.5,11,7634.25404
-19.0,12,7634.25404
11.0,12,7634.322119
16.555555,12,7634.322119
-21.5,17,7634.322119
-17.0,8,7634.368993
11.5,11,7634.390002
-19.5,13,7634.405617
-19.0,12,7634.436867
9.777778,10,7634.466551
-20.0,14,7634.484568
-17.0,8,7634.520973
-19.5,13,7634.533984
18.166666,11,7634.555629
14.222222,10,7634.586879
10.888889,10,7634.602504
-18.5,11,7634.639176
-20.5,15,7634.686051
15.166666,17,7634.686051
7.2777777,15,7634.717302
17.944445,7,7634.739031
-18.5,11,7634.754645
17.555555,10,7634.785894
19.666666,8,7634.801519
11.222222,16,7634.817144
-64.5,101,7634.832769
19.166666,9,7634.853814
-16.5,7,7634.88503
-21.0,16,7634.88503
18.777779,12,7634.88503
9.888889,12,7634.931905
16.333332,8,7634.984197
-22.0,18,7634.999823
-18.0,10,7635.074332
-21.5,17,7635.095463
-17.0,8,7635.126701
12.611111,11,7635.157951
-20.5,15,7635.210444
14.055555,17,7635.257304
18.666666,10,7635.272929
-17.5,9,7635.32091
18.166666,11,7635.325196
11.5,11,7635.403345
-18.5,11,7635.47114
-64.5,101,7635.518014
11.277778,7,7635.533638
-64.5,101,7635.533638
-18.5,11,7635.601522
15.333333,10,7635.609529
13.222222,12,7635.623542
9.777778,10,7635.682595
-21.0,16,7635.690987
6.3888893,19,7635.725009
-19.0,12,7635.771051
16.666666,14,7635.79545
11.5,11,7635.826684
17.555555,10,7635.857934
21.5,11,7635.889185
18.555555,8,7635.916785
-64.5,101,7635.972604
-19.0,12,7635.999628
13.5,7,7636.022649
-22.0,18,7636.031657
20.166666,7,7636.084705
16.944445,9,7636.09174
15.666666,16,7636.125375
19.166666,9,7636.151457
17.777779,14,7636.191113
20.0,14,7636.206738
14.944445,13,7636.242875
9.888889,12,7636.274904
-20.0,14,7636.312938
12.333333,16,7636.343968
-64.5,101,7636.349973
-19.5,13,7636.35798
-17.5,9,7639.840852
14.333333,12,7639.844896
-21.0,16,7639.87998
10.388889,11,7639.959602
10.833333,19,7639.959602
-28.5,31,7640.043146
-21.5,17,7640.05877
-18.5,11,7640.105646
-19.0,12,7640.126674
10.5,13,7640.204786
-17.5,9,7640.273267
-23.5,21,7640.288892
21.5,11,7640.356971
-19.5,13,7640.379018
-64.5,101,7640.410252
17.666666,12,7640.425877
-18.0,10,7640.425877
16.833332,7,7640.462548
9.0,16,7640.493776
-18.5,11,7640.525026
-22.0,18,7640.54065
-19.0,12,7640.576043
16.944445,9,7640.592902
-18.5,11,7640.592902
-64.5,101,7640.608527
18.055555,9,7640.624151
-20.0,14,7640.707675
-22.0,18,7640.707675
18.166666,11,7640.7858
20.5,13,7640.801425
13.222222,12,7640.863791
8.777778,12,7640.870798
6.7777777,16,7640.94905
5.7777777,18,7640.964675
-17.0,8,7640.995924
19.055555,7,7641.011549
-17.5,9,7641.063737
7.3888893,17,7641.110612
16.444445,10,7641.110612
-19.0,12,7641.194196
-64.5,101,7641.225445
12.555555,20,7641.241071
-64.5,101,7641.260874
-17.0,8,7641.277741
14.666666,18,7641.324616
-19.5,13,7641.355866
-22.0,18,7641.424634
19.5,15,7641.424634
21.5,11,7641.429676
-18.0,10,7641.513272
18.166666,11,7641.513272
12.833333,15,7641.560147
20.166666,7,7641.575772
-18.0,10,7641.607792
-16.5,7,7641.632815
-19.5,13,7641.691867
-19.5,13,7641.70588
-19.5,13,7641.725898
17.944445,7,7641.729562
14.833333,11,7641.776413
12.5,9,7641.792038
9.0,16,7641.828898
-17.0,8,7641.844479
14.833333,11,7641.844479
13.0,8,7641.906979
-20.5,15,7641.939856
15.166666,17,7641.963918
20.166666,7,7641.981858
-20.0,14,7642.053924
17.666666,12,7642.053924
-64.5,101,7642.107973
8.277778,13,7642.143004
11.444445,20,7642.185042
17.166666,13,7642.224078
20.0,14,7642.274123
19.166666,9,7642.281129
12.5,9,7642.332176
14.833333,11,7642.355197
-16.5,7,7642.405242
14.833333,11,7642.412248
21.0,12,7642.483724
-20.5,15,7642.499817
-64.5,101,7642.561873
16.166666,15,7642.579531
-20.0,14,7642.586538
-19.0,12,7642.632579
10.388889,11,7642.644589
18.0,18,7642.691632
-19.0,12,7642.704644
-18.5,11,7642.711651
-35.72222,101,7642.747684
18.666666,10,7642.75469
-17.0,8,7642.761696
16.444445,10,7642.768702
-18.0,10,7642.812053
23.0,8,7642.812053
-20.0,14,7642.842081
-18.0,10,7642.871107
12.055555,21,7642.894127
11.444445,20,7642.93016
18.666666,10,7642.93016
-18.0,10,7642.960188
8.833333,23,7642.98521
14.944445,13,7643.01724
8.388889,15,7643.030251
-19.0,12,7643.038259
12.722222,13,7643.077294
17.444445,8,7643.080668
-18.5,11,7643.096259
-18.0,10,7643.118656
-17.5,9,7643.150685
-19.0,12,7643.181098
9.277778,11,7643.196713
-19.0,12,7643.233754
9.833333,21,7643.254773
-18.0,10,7643.254773
-17.5,9,7643.313828
-19.0,12,7643.313828
-20.5,15,7643.353863
-22.5,19,7643.416557
16.555555,12,7643.494668
20.0,14,7643.564186
-6.7777777,52,7643.61106
